generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
96,16,50,0.113154,0.004058,273,218,26,iogurte,c49a9a00dd,1.7776
96,17,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
96,18,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
96,19,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
96,20,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
96,21,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
96,22,50,0.115657,0.003981,270,217,25,biscoito,dd32b5747d,1.7962
96,23,50,0.113234,0.003895,275,218,25,iogurte,dc17eb5724,1.6939
96,24,50,0.113234,0.003895,275,218,25,iogurte,dc17eb5724,1.6939
96,25,50,0.113087,0.004028,276,219,26,iogurte,1d3868fee4,1.8442
96,26,50,0.113900,0.004240,274,221,27,biscoito,9c701a7f80,1.7029
96,27,50,0.113780,0.004083,274,220,26,biscoito,ead3277d48,2.0856
96,28,50,0.112981,0.003796,274,217,24,iogurte,64bdf86712,1.6545
96,29,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
96,30,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
96,31,50,0.115657,0.003981,270,217,25,biscoito,dd32b5747d,1.7962
96,32,50,0.115338,0.004123,276,220,26,biscoito,3a8325d7e0,1.7517
96,33,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
96,34,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
96,35,50,0.113021,0.003951,275,218,25,iogurte,9fbd4799df,1.7308
96,36,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
96,37,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
96,38,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
96,39,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
96,40,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
96,41,50,0.106164,0.003866,275,218,26,iogurte,b345c0a8f1,1.7300
96,42,50,0.113101,0.003956,275,217,25,iogurte,e01329c2b9,1.7881
96,43,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
