generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
14,15,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
14,16,100000,0.912620,0.793015,546425,33200,617,biscoito,f4490f9320,15.0697
14,17,100000,0.912512,0.792578,546303,33205,617,biscoito,5dcb943f4b,14.8123
14,18,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
14,19,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
15,0,100000,0.912512,0.792578,546303,33205,617,biscoito,5dcb943f4b,14.8123
15,1,100000,0.912524,0.792536,546276,33184,617,biscoito,3be4e7c74f,15.9302
15,2,100000,0.912548,0.792929,546353,33180,617,biscoito,70cb7e1b50,15.2032
15,3,100000,0.912496,0.792775,546354,33183,617,biscoito,514268568b,15.2754
15,4,100000,0.912420,0.792719,546288,33187,617,biscoito,22650bbebc,15.1360
15,5,100000,0.912544,0.792692,546313,33179,617,biscoito,35aa732d6c,14.2726
15,6,100000,0.912624,0.793069,546264,33195,617,biscoito,6a6bc33d20,15.1864
15,7,100000,0.912576,0.792796,546289,33206,617,biscoito,81f9301efd,17.1911
15,8,100000,0.912480,0.793042,546360,33188,617,biscoito,5116cefb81,16.9028
15,9,100000,0.912552,0.792603,546307,33207,617,biscoito,45732db58d,15.1725
15,10,100000,0.912528,0.792620,546422,33180,617,biscoito,9fb353d9f7,15.1446
15,11,100000,0.913119,0.791376,546246,33210,616,biscoito,fdc90451af,17.1559
15,12,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
15,13,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
15,14,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
15,15,100000,0.912859,0.793464,546270,33221,617,biscoito,595381d973,15.7185
15,16,100000,0.912512,0.792961,546348,33169,617,biscoito,3a061d7d98,15.2396
15,17,100000,0.912596,0.792511,546367,33191,617,biscoito,e2a7236073,14.8232
15,18,100000,0.912528,0.792620,546422,33180,617,biscoito,9fb353d9f7,15.1446
15,19,100000,0.912528,0.792620,546422,33180,617,biscoito,9fb353d9f7,15.1446
16,0,100000,0.912420,0.792719,546288,33187,617,biscoito,22650bbebc,15.1360
16,1,100000,0.912480,0.793042,546360,33188,617,biscoito,5116cefb81,16.9028
