generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
11,3,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
11,5,5000,0.714920,0.347844,27422,7031,419,biscoito,270ed00866,19.8603
11,6,5000,0.715527,0.349298,27445,7037,420,biscoito,ddf50da322,23.5624
11,9,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
11,10,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
11,13,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
11,14,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
11,2,5000,0.718878,0.347809,27411,7012,417,biscoito,58dc616ec5,25.4914
11,4,5000,0.709312,0.360224,27410,6945,427,biscoito,f7fd9ea2d8,25.2689
11,7,5000,0.721467,0.353568,27415,7012,420,biscoito,4c02f120c5,25.6216
11,8,5000,0.715112,0.359506,27365,6963,429,biscoito,bedc66bb18,23.1073
11,11,5000,0.715791,0.359916,27405,6956,424,biscoito,2a18712068,25.6200
11,12,5000,0.721886,0.364726,27276,6979,428,biscoito,2203dc6469,25.7070
11,15,5000,0.714201,0.352904,27419,7014,421,biscoito,954158fd60,25.4303
11,16,5000,0.721435,0.357764,27434,7018,423,biscoito,1c263cd977,24.4763
11,17,5000,0.717097,0.352576,27438,7040,420,biscoito,40456434d3,14.6877
11,18,5000,0.719813,0.358317,27378,6956,427,biscoito,1599799c07,14.1344
11,19,5000,0.708186,0.346561,27396,6955,425,biscoito,e147a7505b,14.0514
12,0,5000,0.708186,0.346561,27396,6955,425,biscoito,e147a7505b,14.0514
12,8,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
12,9,5000,0.714201,0.352904,27419,7014,421,biscoito,954158fd60,25.4303
12,11,5000,0.709312,0.360224,27410,6945,427,biscoito,f7fd9ea2d8,25.2689
12,12,5000,0.709312,0.360224,27410,6945,427,biscoito,f7fd9ea2d8,25.2689
12,13,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
12,14,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
12,15,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
12,16,5000,0.709312,0.360224,27410,6945,427,biscoito,f7fd9ea2d8,25.2689
12,19,5000,0.714661,0.361419,27405,6931,426,biscoito,573ce9507d,23.6381
12,1,5000,0.720113,0.356872,27419,7009,425,biscoito,7b638a9387,24.0437
12,2,5000,0.716342,0.350357,27381,7026,423,biscoito,449ecfac06,22.0547
12,3,5000,0.719601,0.361595,27417,6938,427,biscoito,149cdc847c,24.0599
12,4,5000,0.710219,0.356717,27412,6955,426,biscoito,25943ca6da,22.4862
12,5,5000,0.720332,0.355117,27414,7010,421,biscoito,8cfa0206f3,23.7559
12,6,5000,0.721143,0.348429,27419,7027,419,biscoito,a9fba74bf7,24.1493
12,7,5000,0.710698,0.354645,27411,6933,425,biscoito,7a61e0ef59,22.8488
12,10,5000,0.716043,0.347779,27442,7044,420,biscoito,36c856021b,22.1159
12,17,5000,0.712759,0.359160,27399,6968,426,biscoito,38232a5c56,13.0367
